plate_barcode,well_description,image_description,object_description,pattern_description,channel_description,Intensity_first_quartile,Intensity_integrated,Intensity_maximum,Intensity_median,Intensity_minimum
110000106828,A01,2,558,Cells,Alexa568,0.00273446849314496,10.3532490541111,0.0458869971334934,0.00662604812532663,0.000746596953831613
110000106828,A01,2,421,Cells,Alexa568,0.00399142224341631,52.562774079619,0.0722878947854042,0.00665417406708002,0.000640603131614625
110000106828,A01,2,235,Cells,Alexa568,0.00581116043031216,7.96560282452265,0.0571669936180115,0.0152102359570563,0.000959916680585593
110000106828,A01,2,532,Cells,Alexa568,0.0097139198333025,27.8272885631304,0.12866236269474,0.0350394956767559,0.00137670827098191
110000106828,A01,2,273,Cells,Alexa568,0.00527685834094882,10.5234003559453,0.0764023959636688,0.00848469976335764,0.000798884429968893
110000106828,A01,2,215,Cells,Alexa568,0.0035283740144223,16.0648957195226,0.0587650761008262,0.0059291492216289,0.000695080554578453
110000106828,A01,2,149,Cells,Alexa568,0.00525387097150087,7.70416961377487,0.0388746559619904,0.00788098992779851,0.000988126383163035
110000106828,A01,2,341,Cells,Alexa568,0.0036601151805371,11.4809425976127,0.0676562488079071,0.00494340527802706,0.00107801775448024
110000106828,A01,2,468,Cells,Alexa568,0.00524900935124606,8.40875340270577,0.0490973852574825,0.0088351471349597,0.000844766211230308
110000106828,A01,2,441,Cells,Alexa568,0.00426325830630958,23.1836531499866,0.0630793273448944,0.00791712757200003,0.000944004976190627
110000106828,A01,2,279,Cells,Alexa568,0.00353043479844928,9.91417660203297,0.0456536449491978,0.0066702188923955,0.00115199945867062
110000106828,A01,2,19,Cells,Alexa568,0.00340172735741362,15.0161475022323,0.0618624053895473,0.00605308637022972,0.000702183693647385
110000106828,A01,2,74,Cells,Alexa568,0.00329218432307243,15.0339510934136,0.0437762327492237,0.00870165415108204,0.000466703349957243
110000106828,A01,2,15,Cells,Alexa568,0.00562170497141779,10.9739286724362,0.0534058697521687,0.0103432196192443,0.000364299456123263
110000106828,A01,2,459,Cells,Alexa568,0.00554508739151061,26.1876601237454,0.0630637556314468,0.00848499592393637,0.000534316233824939
110000106828,A01,2,594,Cells,Alexa568,0.0052467396017164,12.9967067418038,0.063829131424427,0.00745154544711113,0.000765371893066913
110000106828,A01,2,420,Cells,Alexa568,0.00338064058450982,25.2438082448207,0.0767231285572052,0.00695571792311966,0.00057104614097625
110000106828,A01,2,104,Cells,Alexa568,0.00408176425844431,15.2905643033446,0.0636998936533928,0.00801727641373873,0.00063571403734386
110000106828,A01,2,611,Cells,Alexa568,0.00550613296218216,23.7719395708409,0.061535194516182,0.010255865752697,0.000906267261598259
110000106828,A01,2,17,Cells,Alexa568,0.00403663504403085,6.97869963326957,0.0440843030810356,0.0110880103893578,0.000809982651844621
110000106828,A01,2,78,Cells,Alexa568,0.0041494588367641,11.2487410000758,0.0480178669095039,0.00839201454073191,0.000585746136493981
110000106828,A01,2,260,Cells,Alexa568,0.00260999274905771,14.7324987642351,0.0714710280299187,0.00506878411397338,0.000604178174398839
110000106828,A01,2,589,Cells,Alexa568,0.00289276288822293,12.1853731272276,0.0703676640987396,0.00440518464893103,0.00082065851893276
110000106828,A01,2,515,Cells,Alexa568,0.00212845136411488,15.1770585292834,0.0586881414055824,0.00374373490922153,0.000764627475291491
110000106828,A01,2,609,Cells,Alexa568,0.0036893174983561,8.46014499524608,0.0277558453381062,0.00571979954838753,0.000733454944565892
110000106828,A01,2,79,Cells,Alexa568,0.00347739370772615,8.08970130432863,0.0437373630702496,0.00558663229458034,0.000727010192349553
110000106828,A01,2,314,Cells,Alexa568,0.00342367636039853,12.4908642442315,0.046634741127491,0.00720062153413892,0.000745881116017699
110000106828,A01,2,236,Cells,Alexa568,0.00289153517223895,15.6153934614267,0.0536984503269196,0.00594938499853015,0.000768488796893507
110000106828,A01,2,462,Cells,Alexa568,0.00498575472738594,48.969505134155,0.125586226582527,0.0106452740728855,0.000891018135007471
110000106828,A01,2,471,Cells,Alexa568,0.00628182617947459,13.8621414918453,0.0472770594060421,0.00865912297740579,0.00115190842188895
110000106828,A01,2,480,Cells,Alexa568,0.00507605855818838,8.15580731979571,0.0421003103256226,0.00780752999708056,0.00102996488567442
110000106828,A01,2,453,Cells,Alexa568,0.00585678883362561,32.3875445063459,0.0911754667758942,0.00961841130629182,0.00113645300734788
110000106828,A01,2,210,Cells,Alexa568,0.00528336525894701,10.91403655865,0.0649335905909538,0.00964698567986489,0.000684077444020659
110000106828,A01,2,484,Cells,Alexa568,0.00322132220026106,12.667700005346,0.0529200881719589,0.00470801442861557,0.000810724741313607
110000106828,A01,2,216,Cells,Alexa568,0.00347586534917355,11.838696109422,0.0547952391207218,0.00677390675991774,0.000588483759202063
110000106828,A01,2,331,Cells,Alexa568,0.00477704929653555,10.2076951800263,0.0605092085897923,0.00960577605292201,0.000796173815615475
110000106828,A01,2,323,Cells,Alexa568,0.00255553645547479,9.04531923023751,0.054033350199461,0.00712294643744826,0.000700852193403989
110000106828,A01,2,291,Cells,Alexa568,0.00249583297409117,11.013669294538,0.0467296689748764,0.00494409329257905,0.000629934249445796
110000106828,A01,2,325,Cells,Alexa568,0.00715082045644522,15.9178945291787,0.068692110478878,0.013074186630547,0.00102582317776978
110000106828,A01,2,264,Cells,Alexa568,0.00338770006783307,10.7871795793762,0.0516067668795586,0.00592328095808625,0.00100322451908141
110000106828,A01,2,160,Cells,Alexa568,0.00654459442012012,27.7948382929899,0.093580037355423,0.0172141492366791,0.000864673929754645
110000106828,A01,2,513,Cells,Alexa568,0.00405238987877965,18.298818382551,0.086273081600666,0.00723489024676383,0.000441442476585507
110000106828,A01,2,287,Cells,Alexa568,0.00379884167341515,16.4264129537041,0.0877790451049805,0.00847609434276819,0.000477737456094474
110000106828,A01,2,568,Cells,Alexa568,0.00580689206253737,13.7490990412771,0.0479651391506195,0.0104513159021735,0.000760537281166762
110000106828,A01,2,238,Cells,Alexa568,0.00432210578583181,9.73791474389145,0.0576505102217197,0.00754144671373069,0.000957402808126062
110000106828,A01,2,397,Cells,Alexa568,0.00329594872891903,20.3567093576421,0.0624094009399414,0.00520332669839263,0.000712105887942016
110000106828,A01,2,97,Cells,Alexa568,0.00278229406103492,14.7755435354775,0.0584547966718674,0.00564389210194349,0.000599058519583195
110000106828,A01,2,213,Cells,Alexa568,0.00385616556741297,14.0501685775234,0.0545961931347847,0.00703097879886627,0.000465263554360718
110000106828,A01,2,105,Cells,Alexa568,0.0024741729721427,20.1780619501369,0.0545526891946793,0.00687967101112008,0.000633549701888114
110000106828,A01,2,185,Cells,Alexa568,0.00311849964782596,12.4892976646079,0.0538265071809292,0.00538165564648807,0.000821252237074077
110000106828,A01,2,170,Cells,Alexa568,0.0039932798827067,15.066285023815,0.0689796805381775,0.00598774431273341,0.000945181236602366
110000106828,A01,2,196,Cells,Alexa568,0.00333586614578962,10.6130892139627,0.0432761460542679,0.00546512776054442,0.000765371893066913
110000106828,A01,2,338,Cells,Alexa568,0.00361160730244592,9.62505314178998,0.0564231015741825,0.00632848171517253,0.00051550951320678
110000106828,A01,2,33,Cells,Alexa568,0.00656830798834562,12.0228829905391,0.0593616254627705,0.0124495485797524,0.000622334773652256
110000106828,A01,2,322,Cells,Alexa568,0.00496286479756236,18.0325176701881,0.103409983217716,0.030658733099699,0.00069517211522907
110000106828,A01,2,376,Cells,Alexa568,0.00311682559549809,12.5132325708983,0.0691497996449471,0.00446362234652042,0.000722742348443717
110000106828,A01,2,261,Cells,Alexa568,0.00331018026918173,14.7841348777292,0.0722476094961166,0.00598278874531388,0.000702183693647385
110000106828,A01,2,379,Cells,Alexa568,0.00263136118883267,15.4223558747326,0.0611793771386146,0.00471473345533013,0.000717367278411984
110000106828,A01,2,177,Cells,Alexa568,0.0048550134524703,13.9773756184732,0.0456502363085747,0.00955474935472012,0.000727924751117826
110000106828,A01,2,327,Cells,Alexa568,0.00597848149482161,7.02521655720193,0.0537788830697536,0.0140739246271551,0.000751941930502653
110000106828,A01,2,76,Cells,Alexa568,0.00367853289935738,10.8478001049371,0.0609750784933567,0.00883622746914625,0.000782415154390037
110000106828,A01,2,297,Cells,Alexa568,0.00860852096229792,10.4718733978225,0.0585481785237789,0.0121826948598027,0.00114424841012806
110000106828,A01,2,259,Cells,Alexa568,0.00230728182941675,13.5749743113993,0.0634166970849037,0.0031965458765626,0.000620962120592594
110000106828,A01,2,503,Cells,Alexa568,0.0061275475891307,7.94737005443312,0.0449114441871643,0.0106254359707236,0.000994480913504958
110000106828,A01,2,162,Cells,Alexa568,0.00611093931365758,17.061230838648,0.0929369628429413,0.0124361701309681,0.000490034057293087
110000106828,A01,2,356,Cells,Alexa568,0.00240065180696547,19.8830437212018,0.0754775851964951,0.00429908372461796,0.000644250947516412
110000106828,A01,2,508,Cells,Alexa568,0.00490019330754876,16.4322293020086,0.0870615467429161,0.00786343682557344,0.00098292960319668
110000106828,A01,2,247,Cells,Alexa568,0.00819113478064537,21.5961599319126,0.143791541457176,0.0239054411649704,0.000917771889362484
110000106828,A01,2,34,Cells,Alexa568,0.00289457757025957,12.663017407991,0.0531274862587452,0.00500099919736385,0.000295092235319316
110000106828,A01,2,248,Cells,Alexa568,0.00475248950533569,12.2413865830749,0.0710139572620392,0.00670687388628721,0.000878488121088594
110000106828,A01,2,619,Cells,Alexa568,0.00691000884398818,7.94548765104264,0.0399954244494438,0.00971497222781181,0.00125029962509871
110000106828,A01,2,45,Cells,Alexa568,0.00616032828111202,29.9406103006913,0.115114331245422,0.0125498482957482,0.000434764195233583
110000106828,A01,2,89,Cells,Alexa568,0.00360616017132998,18.9183662217692,0.079296700656414,0.00854837149381637,0.000580444990191609
110000106828,A01,2,212,Cells,Alexa568,0.0029556502122432,14.7633712978568,0.0561724789440632,0.00489316089078784,0.000772082188632339
110000106828,A01,2,14,Cells,Alexa568,0.00399372354149818,13.2024056552327,0.124763883650303,0.00764836044982076,0.000543712230864912
110000106828,A01,2,187,Cells,Alexa568,0.00692901748698205,9.96218407817651,0.0537867061793804,0.013631331268698,0.00081025215331465
110000106828,A01,2,164,Cells,Alexa568,0.0062434587161988,28.1187645395985,0.104316145181656,0.0103265075013041,0.000768542755395174
110000106828,A01,2,230,Cells,Alexa568,0.00391230639070273,12.318381882098,0.0648508220911026,0.00815223064273596,0.000858703511767089
110000106828,A01,2,526,Cells,Alexa568,0.00474332273006439,20.1507130109821,0.0671650096774101,0.0128112705424428,0.000889319810084999
110000106828,A01,2,438,Cells,Alexa568,0.00447085592895746,14.7258179389173,0.0604827031493187,0.0114448117092252,0.00062215788057074
110000106828,A01,2,525,Cells,Alexa568,0.00260752416215837,22.6551833129488,0.108323462307453,0.00447264313697815,0.000697545590810478
110000106828,A01,2,281,Cells,Alexa568,0.00410667154937983,7.03552118362859,0.0433758422732353,0.0105537166818976,0.000811824342235923
110000106828,A01,2,7,Cells,Alexa568,0.00354724755743519,15.9110289000091,0.0681099370121956,0.00719228200614452,0.000610806571785361
110000106828,A01,2,254,Cells,Alexa568,0.00339651515241712,8.02452508831629,0.0490856990218163,0.00537077337503433,0.000579310115426779
110000106828,A01,2,137,Cells,Alexa568,0.00422542169690132,14.5273026307113,0.0444207601249218,0.00780770136043429,0.000638191122561693
110000106828,A01,2,573,Cells,Alexa568,0.00647675851359963,8.43894987250678,0.0588702224195004,0.0185153698548675,0.000928823603317142
110000106828,A01,2,450,Cells,Alexa568,0.00229012221097946,7.18561088584829,0.0505274683237076,0.00511258444748819,0.000498256995342672
110000106828,A01,2,369,Cells,Alexa568,0.00246136129135266,11.8263416168047,0.0626954361796379,0.004491635132581,0.000759798742365092
110000106828,A01,2,101,Cells,Alexa568,0.00453295349143445,14.599155948963,0.0445298030972481,0.00738144479691982,0.00060359772760421
110000106828,A01,2,95,Cells,Alexa568,0.00687778578139842,8.85640456399415,0.0537939816713333,0.014323846437037,0.00100311951246113
110000106828,A01,2,381,Cells,Alexa568,0.00622132327407598,7.51952647516737,0.0491093099117279,0.0131007004529238,0.000907678680960089
110000106828,A01,2,593,Cells,Alexa568,0.00364739005453885,22.7501897578477,0.0622243583202362,0.00565676018595695,0.000770173443015665
110000106828,A01,2,256,Cells,Alexa568,0.00705966306850314,12.5635139290243,0.0571329221129417,0.0160158835351467,0.00067405344452709
110000106828,A01,2,140,Cells,Alexa568,0.00421724643092602,12.1394840634894,0.0526108294725418,0.00645853788591921,0.000715322035830468
110000106828,A01,2,335,Cells,Alexa568,0.00581453111954033,12.7846933475812,0.0732960999011994,0.00988213066011667,0.000827138719614595
110000106828,A01,2,514,Cells,Alexa568,0.00605111918412149,9.08288773422828,0.0600022710859775,0.00856118369847536,0.000964723352808505
110000106828,A01,2,510,Cells,Alexa568,0.00570157344918698,14.5020778051112,0.0605802647769451,0.00935232359915972,0.00140347238630056
110000106828,A01,2,427,Cells,Alexa568,0.00410695956088603,10.3246986693703,0.0655037611722946,0.00701409438624978,0.000641621940303594
110000106828,A01,2,351,Cells,Alexa568,0.0054111162899062,22.6741835494176,0.0584449544548988,0.011975553818047,0.000573754718061537
110000106828,A01,2,364,Cells,Alexa568,0.00494592427276075,9.80389528447995,0.0571739375591278,0.00910086743533611,0.0007350510568358
110000106828,A01,2,444,Cells,Alexa568,0.00519413489382714,16.6318978439667,0.0572780817747116,0.00869304733350873,0.000585873378440738
110000106828,A01,2,70,Cells,Alexa568,0.00277771177934483,14.8644553063496,0.0751970708370209,0.004754668334499,0.000320177350658923
110000106828,A01,2,591,Cells,Alexa568,0.00382292259018868,12.2685111493338,0.0634142383933067,0.00819294899702072,0.00082152767572552
110000106828,A01,2,209,Cells,Alexa568,0.00475129066035151,14.2151038383599,0.061355609446764,0.00946715194731951,0.000849896227009594
110000106828,A01,2,439,Cells,Alexa568,0.00262928521260619,11.9920218753396,0.0563361644744873,0.00457266997545958,0.00101456115953624
110000106828,A01,2,349,Cells,Alexa568,0.00624275160953403,23.5683441900765,0.0782866775989532,0.0105092171579599,0.000865131209138781
110000106828,A01,2,432,Cells,Alexa568,0.00351259391754866,10.663272300153,0.0718914717435837,0.00527639803476632,0.00077310111373663
110000106828,A01,2,463,Cells,Alexa568,0.0042817504145205,9.09647515666438,0.0519574172794819,0.00678323907777667,0.000882596068549901
110000106828,A01,2,605,Cells,Alexa568,0.00401707319542766,8.32647486409405,0.0480591990053654,0.0080249928869307,0.000772093830164522
110000106828,A01,2,390,Cells,Alexa568,0.00665417406708002,9.31914986163611,0.0782011225819588,0.0171840116381645,0.000968022446613759
110000106828,A01,2,22,Cells,Alexa568,0.00466902460902929,14.6043486184208,0.0844392403960228,0.0102504761889577,0.000356653181370348
110000106828,A01,2,67,Cells,Alexa568,0.00271460338262841,11.6353203895851,0.041869230568409,0.00751976761966944,0.000347135995980352
110000106828,A01,2,39,Cells,Alexa568,0.00441939465235919,16.2118710922077,0.0597313046455383,0.00858712289482355,0.00077281059930101
110000106828,A01,2,404,Cells,Alexa568,0.00596114061772823,11.7920185031835,0.0631387755274773,0.00993516854941845,0.00104275811463594
110000106828,A01,2,543,Cells,Alexa568,0.00412089098244905,12.4877710020519,0.0777069106698036,0.0110943112522364,0.000893591495696455
110000106828,A01,2,614,Cells,Alexa568,0.00377849536016583,5.96694993885467,0.0378702729940414,0.00669328356161714,0.000510381069034338
110000106828,A01,2,102,Cells,Alexa568,0.00233853911049664,15.3232306826394,0.0579289495944977,0.00333656079601497,0.000638995785266161
110000106828,A01,2,207,Cells,Alexa568,0.00317948294105008,11.0082906244788,0.0435499101877213,0.00787009578198195,0.000475065811770037
110000106828,A01,2,519,Cells,Alexa568,0.00449114479124546,20.1993309886893,0.0601012334227562,0.0110654579475522,0.000823135836981237
110000106828,A01,2,148,Cells,Alexa568,0.0107439211569726,19.0744791458128,0.104686371982098,0.046356525272131,0.000975504866801202
110000106828,A01,2,524,Cells,Alexa568,0.00462344288825989,12.5398080113227,0.0605065561830997,0.00646201940253377,0.000779054360464215
110000106828,A01,2,408,Cells,Alexa568,0.00513711548410356,20.2773771258071,0.0574644207954407,0.00873700622469187,0.000856569269672036
110000106828,A01,2,242,Cells,Alexa568,0.00251679948996753,14.6497343706724,0.0682333335280418,0.00433713640086353,0.000474711443530396
110000106828,A01,2,520,Cells,Alexa568,0.00412063160911202,9.41192915569991,0.0692805796861649,0.0105512989684939,0.000640354701317847
110000106828,A01,2,544,Cells,Alexa568,0.00321903848089278,31.9698636308894,0.0835899338126183,0.00591494143009186,0.000516038562636822
110000106828,A01,2,429,Cells,Alexa568,0.00477214530110359,8.26061714522075,0.0532537735998631,0.00834671687334776,0.00106978707481176
